51.39	1.13	14.96	10.12	7.5	12.31	2.18	0.2
51.6	1.35	15.07	9.95	7.42	12.29	2.24	0.211
51.6	1.35	15.07	9.94	7.42	12.29	2.24	0.17
51.24	1.2	14.98	10.16	7.34	12.06	2.2	0.21
51.05	0.97	15.12	8.89	8.4	13.19	1.87	0.12
51.29	1.08	15.48	8.76	8.18	13.36	1.94	0.18
51.05	0.97	15.12	8.89	8.4	13.19	1.87	0.12
50.72	1.17	15.05	9.46	7.99	12.5	2.01	0.16
50.72	1.17	15.05	9.46	7.99	12.5	2.01	0.16
51.27	1.15	15.3	9.37	7.99	12.66	2.03	0.16
51.27	1.15	15.3	9.37	7.99	12.66	2.03	0.16
51.24	1.2	14.98	10.16	7.34	12.06	2.2	0.21
51.4	1.11	15.06	9.3	8.23	12.59	2.13	0.17
51.41	1.12	15	9.16	8.39	12.76	2.21	0.17
50.63	1.14	15.25	9.5	8.13	12.46	2	0.16
50.81	1.12	15.18	9.41	8.14	12.49	1.88	0.15
50.9	0.97	15.29	8.74	8.4	13.32	1.95	0.09
52.19	1.15	14.98	10.26	7.39	12	2.22	0.14
50.81	0.8	15.6	8.52	8.49	13.45	2.09	0.08
51.19	0.8	15.54	8.7	8.1	13.69	2.07	0.06
51.63	1.08	15.22	9.53	7.92	12.54	2.17	0.12
51.12	0.98	14.93	9.16	7.89	13.08	2.18	0.09
50.72	0.92	15.01	8.93	7.82	12.99	2.07	0.09
51.02	0.94	15.28	9.07	8.39	13.21	2.22	0.08
51.35	0.97	15.14	8.78	8.12	13.43	2.01	0.09
50.88	0.96	15.12	8.68	8.28	13.36	1.95	0.1
50.27	0.88	15.24	8.8	8.44	12.95	1.95	0.07
50.27	0.88	15.24	8.8	8.44	12.95	1.95	0.07
51.02	0.95	15.17	9.08	8.09	13	2.08	0.08
50.88	1.1	15.06	9.16	7.96	12.97	2.14	0.15
50.84	1.37	15.02	9.95	7.45	12.32	2.34	0.17
50.51	1.06	15.25	8.66	8.35	13.19	1.95	0.19
51.3	1.55	15.72	9.38	7.78	11.23	2.9	0.08
50.72	1.51	15.69	9.43	7.77	11.39	2.76	0.08
51.02	1.42	15.92	9.03	8.03	11.42	2.83	0.08
50.65	1.43	15.99	9.06	8.15	11.34	2.78	0.08
50.84	1.64	15.62	9.52	7.7	11.22	2.82	0.12
50.84	1.62	15.69	9.75	7.46	11.09	3	0.08
51.03	1.65	15.61	9.81	7.36	11.12	3	0.07
50.24	1.55	15.78	9.45	7.56	11.52	2.86	0.13
50.59	1.35	16.5	8.95	8.15	11.53	2.81	0.14
50.29	1.36	16.41	8.66	8.01	11.68	2.81	0.11
50.26	1.36	16.34	8.77	8.53	11.49	2.78	0.13
50.41	1.39	16.22	8.79	8.39	11.4	2.88	0.12
50.78	1.41	16.37	8.92	8.15	11.55	2.8	0.12
50.25	1.36	16.42	8.84	8.44	11.47	2.66	0.12
50.26	1.31	16.54	8.95	8.49	11.32	2.81	0.14
50.47	1.42	16.13	8.84	7.96	11.44	2.82	0.14
50.65	1.34	16.26	8.89	8.33	11.47	2.75	0.1
50.43	1.57	15.73	9.4	7.52	11.52	2.82	0.14
50.12	1.38	16.25	8.96	8.08	11.35	2.8	0.12
50.27	1.4	16.2	8.9	8.11	11.64	2.81	0.11
50.15	1.4	16.21	9.04	8.27	11.4	2.85	0.13
50.66	1.89	15.02	10.76	6.96	10.7	2.97	0.11
50.62	1.4	16.1	8.9	8.2	11.38	2.78	0.16
49.9	1.72	15.78	10.06	7.02	10.89	3.11	0.13
50.44	1.87	15.17	10.51	6.98	10.75	3.18	0.14
50.76	1.62	16.01	9.03	6.85	11.36	3.04	0.13
50.84	1.6	15.94	10.21	7.29	10.88	3.1	0.12
50.68	2.38	14.25	12.3	6.07	9.69	3.47	0.18
50.1	2.02	15.23	10.39	6.8	10.61	3.26	0.15
50.21	1.59	15.75	10	7.31	11.15	3	0.1
50.36	1.58	15.8	9.94	7.37	11.24	3.02	0.1
49.85	1.59	16.14	9.98	7.46	11.19	2.98	0.1
50.59	1.82	15.26	10.22	7.48	10.82	3	0.14
50.47	1.82	15.14	10.44	7.42	10.68	3.05	0.14
49.83	1.78	15.24	10.27	7.36	10.82	3	0.14
50.34	1.68	15.28	10.1	7.48	10.95	2.93	0.13
50.17	1.61	15.81	9.56	7.72	11.22	2.88	0.12
49.52	1.29	17.02	9.66	7.96	10.86	2.97	0.09
50.4	1.84	15.12	10.4	6.91	11.3	3.04	0.11
49.84	1.27	16.79	9.86	7.99	10.95	2.97	0.07
50.68	1.78	15.49	9.76	7.44	11.14	2.94	0.13
50.54	1.8	15.38	10.02	7.36	11.07	2.94	0.12
49.62	1.3	17.07	9.85	7.94	11.14	3.01	0.09
50.53	1.98	15.23	10.79	7	10.61	3.19	0.15
50.61	1.59	15.68	9.88	7.96	11.15	2.84	0.09
50.32	1.59	15.59	9.92	7.89	11.12	2.89	0.12
50.06	1.63	15.63	9.97	7.79	11.12	2.84	0.08
50.69	1.59	15.57	9.87	7.67	11.09	2.89	0.13
50.44	1.67	15.64	10.25	7.28	11.13	2.93	0.13
50.12	1.74	15.87	9.94	7.64	11.2	2.77	0.11
50.12	1.78	15.88	9.98	7.33	11.08	2.97	0.13
50.29	1.69	15.87	9.81	7.28	11.19	2.81	0.1
50.34	1.73	15.9	10.03	7.3	11.1	2.96	0.14
50.47	1.68	15.86	9.75	7.31	11.24	2.85	0.11
50.3	1.8	15.61	10.22	7.34	11.18	2.93	0.14
50.29	1.7	16.34	9.83	7.55	11.31	2.73	0.11
49.85	1.47	16.46	8.72	7.68	11.55	2.83	0.25
48.94	1.07	20.65	6.65	6.52	12.74	2.53	0.14
49.96	1.68	15.95	9.76	7.23	11.31	2.79	0.15
50.02	1.55	16.45	9.14	7.03	11.68	2.84	0.13
50.1	1.62	16.01	9.9	7.71	11.22	2.87	0.13
50.08	1.59	16.09	9.46	7.31	11.46	2.79	0.16
49.83	1.67	15.84	9.65	7.57	11.25	2.97	0.12
50.16	1.66	16.06	9.65	7.4	11.39	2.83	0.16
49.48	1.65	15.87	10.1	7.64	11.15	2.98	0.14
50.24	1.7	15.97	9.78	7.64	11.21	2.92	0.11
49.95	1.7	16.02	10.28	7.54	11.13	3.02	0.13
50.08	1.69	15.89	9.79	7.37	11.26	2.77	0.2
49.83	1.71	15.81	10.04	7.35	11.19	2.93	0.16
49.92	1.69	16.13	9.8	7.18	11.32	2.89	0.1
50.06	1.7	15.74	10	7.45	11.18	2.92	0.15
50.22	1.71	15.99	9.97	7.27	11.25	2.95	0.09
50.24	1.75	15.55	9.97	7.3	11.26	2.98	0.14
50.24	1.7	15.91	9.87	7.47	11.24	2.86	0.11
49.51	1.78	15.64	10.07	7.35	11.03	3.05	0.15
50.05	1.75	15.93	9.97	7.58	11.23	2.87	0.11
49.43	1.44	17.38	9	7.55	11.17	2.78	0.08
50.62	1.91	14.71	10.72	6.75	11.22	3.06	0.16
50.62	1.91	14.71	10.72	6.75	11.22	3.06	0.16
50.21	1.42	16.4	9.29	8.16	11.48	2.85	0.13
50.06	1.55	16.72	9.31	7.17	11.27	2.85	0.1
50.02	1.45	16	9.13	7.68	11.62	2.72	0.1
49.76	1.45	16.34	9.2	8.09	11.47	2.82	0.12
50.42	1.47	16.36	9.06	7.93	11.54	2.79	0.12
49.76	1.45	16.34	9.2	8.09	11.47	2.82	0.12
50.42	1.47	16.36	9.06	7.93	11.54	2.79	0.12
49.98	1.58	16.01	9.66	7.75	11.28	2.91	0.13
50.24	1.46	16.09	9.13	7.89	11.51	2.74	0.09
49.93	1.73	15.73	10.42	7.54	11.01	2.92	0.15
50.14	1.55	16.03	9.3	7.26	11.52	2.79	0.14
49.94	1.73	15.9	10.26	7.38	11.06	2.98	0.15
50.15	1.72	16.02	9.86	7.64	11.2	2.91	0.1
49.63	1.74	15.86	10.13	7.31	11.07	2.92	0.14
50.03	1.52	16.23	9.28	7.47	11.57	2.87	0.12
50.05	1.72	15.81	10.35	7.47	11.1	2.96	0.16
50.06	1.72	15.91	9.88	7.73	11.18	2.82	0.11
49.66	1.84	15.32	10.87	7.9	10.47	3.06	0.11
50.08	2	15.24	10.44	7.44	10.86	3	0.14
49.88	1.96	15.18	10.53	7.93	10.74	3.04	0.14
50.07	1.78	15.81	10.19	8.07	11.01	2.92	0.1
49.78	1.66	15.41	10.42	7.96	10.72	3.06	0.13
50.13	1.68	15.62	10.19	8	10.84	3.02	0.14
49.86	1.65	15.47	10.21	8.11	10.7	3.01	0.13
50.23	1.38	16.64	8.88	8.03	11.41	2.89	0.25
49.59	1.42	16.68	8.81	8.31	11.46	2.83	0.24
50.19	1.26	16.52	8.79	8.15	11.86	2.82	0.23
50.13	1.36	16.22	9.42	8.11	11.53	2.81	0.11
50.34	1.41	15.86	9.13	7.81	11.73	2.86	0.1
50.27	1.38	16.03	9.16	7.84	11.68	2.86	0.12
50.35	1.41	16.32	9.18	7.82	11.59	2.89	0.12
50.18	1.41	16.16	9.17	7.77	11.71	2.83	0.11
50.64	1.41	15.81	9.01	7.64	11.8	2.8	0.11
50.48	1.58	15.99	9.8	7.47	11.46	3.07	0.15
50.12	1.71	15.85	9.99	7.31	11.29	3.03	0.17
50.74	1.57	15.64	9.96	7.4	11.45	3.03	0.15
49.71	1.55	15.64	9.86	7.31	11.4	2.95	0.15
50.29	1.56	15.77	9.61	7.31	11.46	2.97	0.15
49.97	1.51	16.11	9.46	7.59	11.43	2.92	0.13
49.87	1.83	15.56	10.36	7.44	10.76	2.95	0.14
50.75	1.85	15.15	10.4	6.66	11.08	3.12	0.18
50.29	1.97	15.34	10.94	6.89	10.7	3.1	0.17
49.83	1.89	15.03	10.67	6.86	10.84	3.03	0.19
50.76	1.99	15.08	10.74	6.72	10.94	3.18	0.16
50.29	1.98	14.96	10.29	6.7	11.01	3.18	0.13
51	1.9	15.07	10.59	6.71	10.85	3.17	0.15
50.23	1.94	15.04	10.3	6.71	11.03	3.19	0.14
50.88	1.89	15.04	10.42	6.72	11.04	3.14	0.14
50.63	1.77	14.94	10.18	7.01	11.3	2.95	0.1
50.81	1.73	15.12	9.96	7.08	11.42	2.95	0.1
50.72	1.72	15.4	10.11	7.01	11.31	3.11	0.12
50.97	1.72	15.34	10.25	6.95	11.49	3.09	0.11
50.57	1.75	15.22	9.96	7.04	11.36	3.04	0.12
51.19	1.72	15.17	10.22	7.03	11.35	3.06	0.14
50.43	1.81	15.09	10.21	6.88	11.38	3.08	0.14
50.55	1.57	15.67	9.83	7.35	11.34	3	0.14
50.08	1.56	15.73	9.63	7.45	11.4	2.96	0.13
50.44	1.86	14.78	10.6	7	11.07	3.02	0.15
50.3	1.6	15.34	10.03	7.26	11.39	2.77	0.12
50.19	1.65	15.41	9.86	7.52	11.23	2.91	0.11
52.19	1.76	15.85	8.27	7.41	10.6	3.55	0.03
49.73	1.4	16.43	8.2	9.44	11.97	2.45	0.07
50.79	1.11	15.82	7.81	9.17	12.3	2.68	0.05
50.67	1.36	15.85	8.27	8.72	11.81	2.98	0.04
49.96	1.68	18.23	8.78	7.78	10.22	2.97	0.1
50.35	1.34	16.65	7.9	8.74	11.6	3.02	0.1
51.03	1.78	14.96	9.37	8.24	11.12	2.93	0.21
50.9	1.68	15.1	9.9	7.62	11.2	3.05	0.2
50.76	1.41	15.84	8.09	8.66	11.91	2.92	0.09
51.03	1.62	15.76	8.82	7.98	11.42	2.9	0.13
50.49	1.55	15.67	9.43	7.99	11.54	2.89	0.11
50.77	1.52	15.74	8.67	8.26	11.71	2.89	0.11
50.77	1.46	16.25	8.16	8.19	11.81	2.98	0.08
50.92	1.77	15.26	9.49	7.76	11.22	3.05	0.16
50.9	1.53	15.55	8.58	8.31	11.71	2.99	0.1
50.45	1.52	15.94	8.59	8.67	11.5	2.88	0.12
50.74	1.62	15.84	8.84	8.05	11.5	2.93	0.13
50.92	1.65	15.56	8.94	8.02	11.52	2.92	0.13
50.91	1.74	15.25	9.21	8.34	11.11	2.92	0.14
50.81	1.76	15.35	9.21	8.3	11.11	2.94	0.14
50.43	1.18	16.54	7.46	9.32	12.1	2.59	0.11
50.68	1.61	15.65	8.91	8.29	11.51	2.89	0.13
51.21	1.85	15.15	9.55	7.42	11.11	3.16	0.16
50.86	1.84	15.47	9.44	7.8	10.92	3.13	0.15
50.31	1.72	15.20066667	10.59633333	7.673666667	10.54833333	2.850666667	0.082666667
50.574	1.565666667	15.20466667	9.887	8.244	10.943	2.641333333	0.109333333
50.51966667	1.505666667	15.54066667	9.612666667	8.003	11.23466667	2.844666667	0.069
51.035	1.548333333	14.32733333	10.43566667	7.401666667	11.59166667	2.718333333	0.071
50.75	1.76	16.01	9.09	7.37	11.4	2.99	0.28
50.56	1.41	16.75	9.04	7.43	11.6	2.73	0.19
50.55	1.48	16.52	9.22	6.98	11.95	2.75	0.26
50.45	1.36	16.92	8.55	7.78	11.64	2.82	0.19
49.66	0.85	16.59	7.9	10.41	12.21	2.13	0.04
50.13	1.49	16.16	9.1	7.88	11.72	2.93	0.26
50.29	1.92	15.13	10.5	7.75	10.96	2.89	0.18
48.63	0.86	17.14	8.05	11.24	11.49	2.27	0.11
50.12	1.22	15.99	8.72	8.82	11.98	2.76	0.11
49.86	1.21	16.11	8.73	8.96	11.96	2.78	0.1
49.79	1.21	16.19	8.74	9.02	11.83	2.83	0.12
50.35	1.6	15.54	9.71	8.38	10.99	2.98	0.13
50.85	1.33	17.19	7.82	7.05	12.46	2.74	0.28
50.5	1.68	15.39	9.96	7.64	11.34	2.89	0.24
51.38	1.94	14.91	10.56	7.08	10.44	3.11	0.16
50.78	1.5	15.26	9.36	8.12	11.58	2.94	0.16
51.47	1.94	14.78	10.59	6.94	10.52	2.99	0.37
50.74	1.45	15.58	9.21	8.27	11.41	2.87	0.16
50.63	1.18	15.75	8.54	8.84	11.97	2.74	0.1
50.57	1.17	15.87	8.58	8.71	11.93	2.79	0.12
50.74	1.37	15.45	9.14	8.2	11.78	2.82	0.2
50.16	1.78	14.87	10.3	8.49	11.02	2.78	0.24
50.09	1.35	16.03	8.51	8.55	12.15	2.95	0.1
49.21	0.7	22.07	5.59	6.19	13.57	2.42	0.09
50.39	1.75	14.68	11.57	7.25	10.37	3.57	0.04
49.47	1.45	15.86	9.24	8.85	12.28	2.49	0.03
50.75	2.49	13.97	13.13	4.87	9.55	3.36	0.48
51.65	2.53	14.16	13.07	4.82	9.41	3.37	0.49
51.74	1.74	15.23	10.94	6.02	9.75	3.07	0.43
51.38	1.7	15.39	10.72	6.04	9.83	3	0.35
50.4	1.59	14.3	11.3	7.13	10.6	2.87	0.26
48.8	0.63	16.6	7.9	10.5	13.4	1.98	0.07
49.1	0.67	16.52	7.91	9.52	13.33	1.67	0.07
50.71	1.64	14.38	11.68	6.98	10.55	2.87	0.27
50.6	1.05	15	8.97	8.7	12.5	2.43	0.11
48.2	0.51	17	8.51	10.1	12.7	2.34	0.04
48.2	0.5	16.9	8.5	9.91	12.8	2.3	0.04
47.5	1.83	16	12.2	5.37	11.4	2.57	0.49
49	1.38	16	9.9	8.5	10.5	2.7	0.13
50.5	1.47	16.2	10.29	5.9	10	4.05	0.26
49.5	1.18	16.5	9.28	7.2	10.8	2.9	0.29
49.5	1.1	15.5	8.74	7.6	10	3.05	0.83
50.5	1.47	16.2	10.2918	5.9	10	4.05	0.26
49.5	1.18	16.5	9.2884	7.2	10.8	2.9	0.29
49.5	1.1	16.5	7.8	7.6	10	3.05	0.83
48.2	1.75	14.3	11.2	7.3	10.5	2.79	0.17
51	0.6	16.5	7.97	7.6	10.9	2.9	0.07
49	1.46	15.5	9.77	8	10.8	2.9	0.21
50.47	1.68	15.37	9.73	8.17	11.15	2.93	0.14
50.14	1.46	14.81	10.3	8.67	11.23	2.53	0.07
50.37	1.69	15.27	10.61	8.16	11.17	2.86	0.14
49.1	1.45	14.5	10.4	7.8	11.5	2.57	0.13
50.25	1.4	15.51	9.82	7.59	11.58	2.61	0.13
48.16	0.87	17.58	9.43	8.8	11.56	2.45	0.06
48.14	0.94	17.74	9.26	8.88	11.53	2.4	0.05
47.95	0.9	17.59	9.22	8.62	11.67	2.45	0.05
48.5	0.9	17.74	9.38	8.78	11.6	2.5	0.04
47.44	0.92	17.66	9.31	8.9	11.68	2.48	0.04
48.17	0.87	17.58	9.28	8.71	11.6	2.43	0.04
47.79	0.87	16.77	9.3	10.35	10.98	2.46	0.07
48.22	0.9	17.65	9.35	8.78	11.56	2.44	0.06
49.02	0.92	17.58	9.31	8.5	11.74	2.37	0.04
48.07	0.93	17.85	9.3	8.86	11.56	2.5	0.06
47.47	0.91	17.85	9.23	8.99	11.37	2.55	0.06
49.26	0.89	17.8	9.4	8.56	11.6	2.58	0.06
49.15	0.94	17.7	9.22	8.8	11.63	2.54	0.04
48.33	0.89	16.87	9.28	10.26	11.25	2.4	0.07
49.45	0.85	18.14	9.35	8.7	11.7	2.64	0.08
49.46	0.9	17.47	9.2	8.41	11.8	2.36	0.03
48.33	0.89	16.87	9.28	10.26	11.25	2.4	0.07
49.39	0.89	18.07	9.18	8.38	11.66	2.47	0.07
48.83	0.94	17.61	9.27	8.7	11.68	2.51	0.03
49.68	0.9	18.06	9.32	8.46	11.77	2.64	0.05
50.55	1.51	16.14	9.84	7.23	11.65	2.78	0.13
50.29	1.53	15.7	9.87	7.39	11.54	2.6	0.12
49.06	0.97	17.8	9.3	8.37	11.68	2.66	0.05
49.39	0.9	17.54	9.32	8.41	11.69	2.43	0.04
51.13	1.52	16.35	9.76	7.3	11.27	2.85	0.12
51.08	1.56	16.2	10.08	7.56	11.38	2.87	0.1
51.09	1.51	16.62	9.97	7.48	11.38	2.98	0.09
49.37	0.96	18.46	9.31	8.42	11.4	2.59	0.07
49.28	0.88	17.61	9.28	8.51	11.55	2.46	0.04
51.59	1.39	15.42	9.74	7.35	11.49	2.51	0.11
50.03	0.86	17.46	9.32	8.42	11.64	2.37	0.06
51.79	1.49	15.67	10.04	7.37	11.3	2.58	0.11
50.78	1.57	15.54	9.94	7.58	11.44	2.64	0.08
51.89	1.45	15.32	10.07	7.64	11.32	2.44	0.11
51.23	1.36	15.43	9.8	7.97	11.57	2.37	0.25
51.13	1.31	15.23	12.59	8	8.46	2.37	0.21
50.05	2.12	14.46	11.18	7.25	10.64	3.04	0.66
49.92	2.06	14.98	10.42	6.77	10.58	2.78	0.44
50.53	1.21	15.41	9.68	7.41	11.37	2.38	0.08
50.54	1.22	15.75	9.81	7.72	11.28	2.59	0.09
49.68	2.2	15.33	10.49	6.81	10.53	2.96	0.42
49.32	2.28	15.33	10.47	6.9	10.53	3.02	0.49
49.3	2.17	15.14	10.51	6.84	10.5	2.9	0.45
49.38	2.13	15.14	10.5	6.71	10.69	2.97	0.43
50.2	2.13	15.16	10.34	6.8	10.64	2.84	0.42
50.06	2.16	15.24	10.57	6.96	10.63	2.98	0.44
50.07	2.1	15.16	10.55	6.72	10.6	2.88	0.43
50.07	2.12	14.9	10.39	6.71	10.63	2.81	0.44
50.55	1.26	15.51	9.14	8.31	12.33	2.34	0.07
50.45	1.22	15.61	9.16	8.31	12.43	2.46	0.06
50.41	1.22	15.7	9.18	7.97	12.49	2.35	0.07
50.39	1.2	15.94	9.13	8.09	12.46	2.39	0.05
50.24	1.24	15.72	9.13	8.22	12.41	2.38	0.06
51.97	1.71	15.66	8.52	7.29	11.52	2.59	0.45
51.15	1.64	15.22	8.89	6.8	12.01	2.48	0.38
51.13	1.66	15.21	8.91	6.91	12.04	2.6	0.36
51.01	1.32	15.61	7.66	7.72	12.97	2.09	0.32
50.85	1.69	15.27	8.91	7.11	11.84	2.76	0.41
50.88	1.35	15.57	7.7	7.75	12.96	2.16	0.34
50.72	1.23	14.78	10.58	8.29	11.94	2.11	0.06
50.51	1.28	15.01	10.97	8.42	11.66	2.29	0.08
50.82	1.32	14.66	10.52	8.28	11.7	2.05	0.06
51.02	1.28	14.9	10.97	8.32	11.56	2.18	0.06
51.55	1.94	14.08	12.73	6.73	10.77	2.49	0.19
50.31	1.21	14.86	10.67	8.16	11.89	2.17	0.05
50.82	1.33	15.54	10.57	7.97	11.89	2.37	0.07
50.85	1.31	14.99	10.75	8.13	11.64	2.16	0.05
51	1.33	14.89	10.7	8.03	11.68	2.15	0.05
50.92	1.33	14.9	10.7	8.02	11.73	2.12	0.06
49.85	0.96	15.77	9.36	9.08	12.5	2.01	0.09
50.89	0.87	16.2	8.29	9.38	12.26	2.06	0.16
50.9	1.05	14.9	8.73	8.58	12.7	2.34	0.16
49.77	0.81	16.58	8.56	9.11	13.12	1.83	0.1
49.68	1.44	14.7	11.66	8.15	11.77	2.29	0.22
48.74	1.43	14.57	12.22	8.16	11.7	2.15	0.23
50.09	1.72	14.86	10.19	7.65	10.83	3.03	0.11
50.13	1.44	15.44	9.81	7.57	11.65	2.45	0.59
51.5	1.48	15.39	9.41	7.39	11.71	2.45	0.61
50.51	1.34	15.73	9.32	7.66	12.09	2.49	0.56
50.42	1.46	15.53	9.59	7.34	11.64	2.45	0.61
50.92	1.44	15.41	9.55	7.63	11.55	2.45	0.51
48.51	1	15.52	8.82	10.56	12.19	1.92	0.37
49.13	1.05	16.02	9.23	9.47	12.14	1.98	0.43
50.55	1.6	16.64	9.1	6.16	11.57	2.51	0.64
49.7	2.19	14.65	11.59	7.12	10.27	3.29	0.21
50.18	2.2	14.73	11.53	7.15	10.34	3.4	0.21
49.23	1.19	19.58	7.37	7.3	12.63	2.53	0.21
49.95	1.15	19.35	7.31	7.01	12.62	2.91	0.14
49.91	2	14.7	10.62	7.67	10.68	3.31	0.15
50.31	2.22	14.77	11.71	6.79	10.4	3.58	0.38
51.39	1.17	15.42	9	7.96	12.17	2.08	0.25
49.9	1.17	14.51	9.2665	8.98	11.78	2.15	0.31
49.03	1.15	14.87	10.5723	9.29	12.02	1.95	0.27
49.82	1.12	14.99	9.0504	9.22	12.09	1.95	0.32
50.28	1.45	14.71	9.4286	7.28	12.29	2.15	0.41
42.27	2.01	17.37	10.032	10.7	11.2	2.6	0.39
51.1	1.48	13.85	8.31	8.51	13.44	2.19	0.4
51.03	1.42	15.03	9.82	7.39	12.54	2.4	0.23
49.3	1.37	15	10.5723	7.83	11.3	2.5	0.06
47.38	0.87	15.1	8.384	12.63	11.39	1.7	0.09
47.78	1.35	14.53	10.1941	9.2	11.23	2.35	0.22
49.29	1.48	14.28	10.6173	8.2	11.21	2.45	0.08
50.86	1.38	15.23	10.27	7.77	11.41	2.55	0.08
51.22	1.4	15.43	10.22	8	11.83	2.52	0.06
51.55	1.39	15.4	10.11	7.86	11.64	2.51	0.05
51.23	1.38	15.52	10.16	7.96	11.71	2.58	0.08
50.78	1.39	15.43	10.05	7.76	11.73	2.46	0.06
50.58	1.66	14.35	11.41	7.25	11.04	2.6	0.12
49.32	1.69	13.79	11.321	7.45	10.47	2.75	0.14
49.3	1.43	15.69	9.8158	7.29	11.58	2.55	0.15
49.26	1.72	14.07	11.321	7.19	11.45	2.55	0.14
49.8	1.83	13.99	11.3853	6.62	10.44	3	0.21
49.9	1.71	14.31	11.3853	7	10.59	3	0.14
50.71	1.44	15.31	10.63	8.02	11.57	2.55	0.06
50.8	1.65	15.06	11.18	7.34	11.08	2.69	0.1
49.03	1.41	14.69	10.3652	8.48	11.15	2.3	0.07
48.05	1.13	14.88	8.3132	9	11.29	2.4	0.06
48.89	1.41	14.4	10.3652	8.35	11.12	2.4	0.05
50.39	1.45	15.2	10.4	7.49	11.52	2.6	0.08
50.8	1.46	15.12	10.33	8.08	11.21	2.51	0.1
50.19	1.43	15.16	10.27	7.74	11.44	2.5	0.07
51.05	1.35	15.39	9.8	8.08	11.58	2.46	0.07
50.98	1.31	15.62	9.95	8.27	11.59	2.5	0.08
50.68	1.67	14.82	11.07	7.21	11	2.62	0.08
49.73	1.61	15.16	9.84	7.62	10.96	2.79	0.14
48.99	1.68	14.13	10.4012	8.63	10.7	2.6	0.11
49.76	1.55	14.78	9.73	8.45	11.38	2.51	0.06
50.81	1.45	14.92	9.82	9.44	11	2.33	0.07
50.6	1.39	15.04	10.32	8.33	11.29	2.48	0.09
50.74	1.43	14.86	10.11	8.19	11.37	2.44	0.09
49.81	1.4	15.04	10.17	8.16	11.21	2.44	0.08
50.57	1.46	14.91	10.19	8.22	11.25	2.43	0.09
49.59	1.67	15.05	10.43	7.34	10.91	2.72	0.06
49.34	1.6	14.41	10.5491	7.89	11.06	2.5	0.08
48.77	1.58	14.5	10.5491	7.79	11.06	2.5	0.05
51.22	1.44	14.88	10.21	8.54	11.31	2.45	0.08
50.79	1.45	15.26	10.27	7.98	11.55	2.48	0.09
50.17	1.42	14.9	10.2	8.17	11.34	2.51	0.09
50.33	1.42	14.92	10.2	8.18	11.3	2.44	0.09
50.66	1.41	15.08	10.19	7.89	11.38	2.47	0.09
49.95	1.54	15.41	10.3	7.68	11.07	2.8	0.1
49.17	1.49	14.75	9.9959	7.59	11.35	2.7	0.27
49.78	1.49	15.02	9.9959	7.57	11.4	2.7	0.17
48.35	1.45	16	9.7798	7.89	11.4	2.4	0.14
48.76	1.47	14.72	9.9149	7.86	11.29	2.7	0.11
48.88	1.31	14.98	9.3115	7.82	11.9	2.4	0.2
50.09	1.6	15.45	10.3	7.37	11.26	2.49	0.08
48.47	1.03	18.34	9.39	8.03	12.23	2.31	0.084
50.39	1.27	16.25	9.14	8.65	11.82	2.73	0.08
48.06	1.2	14.58	9.0054	9.81	11.18	2.5	0.06
48.64	1.15	15.9	8.9873	8.44	11.81	2.5	0.08
50.36	1.55	14.97	10.41	8.25	10.84	2.82	0.11
50.97	1.26	15.83	9.54	8.66	11.38	2.73	0.11
49.87	1.41	15.86	9.85	8.43	11.43	2.74	0.09
50.66	1.34	15.51	9.36	8.55	11.43	2.61	0.1
49.96	1.56	14.84	9.6808	7.53	11.02	2.9	0.13
48.86	1.22	15.38	8.33	8.23	11.77	2.6	0.21
49.12	1.21	16.78	7.5915	7.25	11.92	2.8	0.21
49.63	1.71	15.21	9.7888	7.25	11.02	3	0.14
49.95	1.5	14.9	9.0504	7.81	11.36	3	0.23
51.14	1.5	15.22	9.36	8.34	10.83	2.77	0.32
50.89	1.58	15.65	9.22	7.76	11.41	2.79	0.1
50.89	1.58	15.65	9.22	7.76	11.41	2.79	0.1
50.34	1.56	15.95	9.61	8.18	11.38	2.77	0.09
49.74	1.13	17.58	8.98	8.42	11.2	2.85	0.04
49.88	1.14	17.57	9.12	8.42	11.18	2.89	0.05
50.27	1.12	17.67	8.8	8.24	11.27	2.82	0.05
49.8	1.12	17.59	9.21	8.48	11.19	2.87	0.05
49.56	1.14	17.53	8.9	8.42	11.22	2.79	0.05
49.36	1.12	17.61	9.06	8.56	11.12	2.94	0.04
49.71	1.16	17.76	8.84	8.4	11.26	2.8	0.03
49.63	1.14	17.39	8.98	8.46	11.16	2.84	0.04
48.94	1.25	17.72	8.8	8.61	11.44	3.01	0.06
48.88	1.29	18.23	8.73	8.6	11.48	3.04	0.05
48.76	1.24	17.54	8.67	8.51	11.44	2.96	0.06
49.26	1.27	17.59	8.75	8.44	11.49	3	0.06
48.72	1.25	17.49	9.1	8.81	11.34	3.06	0.07
49.12	1.23	17.77	8.77	8.71	11.48	3.03	0.06
49.61	1.2	17.33	9.09	8.33	11.28	2.84	0.06
49.84	1.2	17.51	9.25	8.41	11.3	2.87	0.06
49.57	1.24	17.04	8.95	8.02	11.52	2.85	0.06
49.72	1.22	17.47	9.3	8.42	11.12	2.78	0.06
49.39	1.16	17.32	8.82	8.28	11.37	2.84	0.06
49.56	1.19	17.41	9.13	8.41	11.18	2.87	0.05
49.61	1.2	17.27	9.14	8.44	11.24	2.85	0.06
49.76	1.09	16.72	8.6	8.71	11.98	2.44	0.06
