7.875	4.625	9.6
7.95833	4.625	8.2
8.04167	4.625	8.1
8.125	4.625	9.7
8.20833	4.625	12
8.29167	4.625	14.7
8.375	4.625	17.1
8.45833	4.625	19.6
8.54167	4.625	21.9
8.625	4.625	24.1
8.70833	4.625	26
8.79167	4.625	27.5
8.875	4.625	28.6
8.95833	4.625	29.3
9.04167	4.625	29.7
9.125	4.625	29.8
9.20833	4.625	29.5
9.29167	4.625	29
9.375	4.625	28.5
9.45833	4.625	28.1
9.54167	4.625	27.7
9.625	4.625	27.2
9.70833	4.625	26.8
9.79167	4.625	26.5
9.875	4.625	26.2
9.95833	4.625	25.9
0.0416667	4.54167	-21.2
0.125	4.54167	-19
0.208333	4.54167	-16.9
0.291667	4.54167	-15
0.375	4.54167	-13
0.458333	4.54167	-10
0.541667	4.54167	-6.3
0.625	4.54167	-3
0.708333	4.54167	-1.6
0.791667	4.54167	-2
0.875	4.54167	-3.3
0.958333	4.54167	-4.7
1.04167	4.54167	-5.9
1.125	4.54167	-7.2
1.20833	4.54167	-8.7
1.29167	4.54167	-10.2
1.375	4.54167	-11.6
1.45833	4.54167	-13.2
1.54167	4.54167	-14.6
1.625	4.54167	-16.1
1.70833	4.54167	-18.1
1.79167	4.54167	-20.9
1.875	4.54167	-24.1
1.95833	4.54167	-26.4
2.04167	4.54167	-26.7
2.125	4.54167	-26.5
2.20833	4.54167	-27.2
2.29167	4.54167	-28.4
2.375	4.54167	-29.3
2.45833	4.54167	-28.7
2.54167	4.54167	-26.8
2.625	4.54167	-25.5
2.70833	4.54167	-26.7
2.79167	4.54167	-31.2
2.875	4.54167	-35.8
2.95833	4.54167	-37.7
3.04167	4.54167	-35.1
3.125	4.54167	-30.3
3.20833	4.54167	-27.7
3.29167	4.54167	-26.8
3.375	4.54167	-25.1
3.45833	4.54167	-22.3
3.54167	4.54167	-19
3.625	4.54167	-16.9
3.70833	4.54167	-15.2
3.79167	4.54167	-11.2
3.875	4.54167	-5.3
3.95833	4.54167	0.4
4.04167	4.54167	4.9
4.125	4.54167	8.2
4.20833	4.54167	11.5
4.29167	4.54167	15.4
4.375	4.54167	19.1
4.45833	4.54167	22.5
4.54167	4.54167	25.8
4.625	4.54167	28.5
4.70833	4.54167	31.4
4.79167	4.54167	35.5
4.875	4.54167	41.2
4.95833	4.54167	47.3
5.04167	4.54167	51.5
5.125	4.54167	51.3
5.20833	4.54167	48.5
5.29167	4.54167	45.6
5.375	4.54167	43.7
5.45833	4.54167	42.9
5.54167	4.54167	42
5.625	4.54167	40.7
5.70833	4.54167	38.9
5.79167	4.54167	36.7
5.875	4.54167	34.1
5.95833	4.54167	30.9
6.04167	4.54167	27
6.125	4.54167	21.6
6.20833	4.54167	15.5
6.29167	4.54167	10.5
6.375	4.54167	6.9
6.45833	4.54167	3.8
6.54167	4.54167	0.7
6.625	4.54167	-2.1
6.70833	4.54167	-2
6.79167	4.54167	1.8
6.875	4.54167	7.1
6.95833	4.54167	11.6
7.04167	4.54167	13.7
7.125	4.54167	14
7.20833	4.54167	14
7.29167	4.54167	14
7.375	4.54167	13.9
7.45833	4.54167	13.5
7.54167	4.54167	12.9
7.625	4.54167	12.6
7.70833	4.54167	12.1
7.79167	4.54167	10.6
7.875	4.54167	8.3
7.95833	4.54167	6.2
8.04167	4.54167	5.9
8.125	4.54167	8
8.20833	4.54167	11.1
8.29167	4.54167	14.5
8.375	4.54167	17.4
8.45833	4.54167	20.1
8.54167	4.54167	22.8
8.625	4.54167	25.1
8.70833	4.54167	27
8.79167	4.54167	28.6
8.875	4.54167	29.7
8.95833	4.54167	30.4
9.04167	4.54167	30.7
9.125	4.54167	30.4
9.20833	4.54167	30
9.29167	4.54167	29.2
9.375	4.54167	28.6
9.45833	4.54167	28.1
9.54167	4.54167	27.4
9.625	4.54167	26.9
9.70833	4.54167	26.6
9.79167	4.54167	26.4
9.875	4.54167	26
9.95833	4.54167	25.7
0.0416667	4.45833	-19.6
0.125	4.45833	-17
0.208333	4.45833	-14.3
0.291667	4.45833	-12
0.375	4.45833	-9.9
0.458333	4.45833	-7.4
0.541667	4.45833	-4.3
0.625	4.45833	-1.8
0.708333	4.45833	-1.3
0.791667	4.45833	-2.4
0.875	4.45833	-4
0.958333	4.45833	-5.4
1.04167	4.45833	-6.5
1.125	4.45833	-7.7
1.20833	4.45833	-9.2
1.29167	4.45833	-10.5
1.375	4.45833	-11.9
1.45833	4.45833	-13.4
1.54167	4.45833	-14.6
1.625	4.45833	-15.9
1.70833	4.45833	-17.5
1.79167	4.45833	-19.7
1.875	4.45833	-22.1
1.95833	4.45833	-23.9
2.04167	4.45833	-24.3
2.125	4.45833	-24.7
2.20833	4.45833	-26.2
2.29167	4.45833	-28.6
2.375	4.45833	-30.7
2.45833	4.45833	-31.1
2.54167	4.45833	-30
2.625	4.45833	-28.4
2.70833	4.45833	-29
2.79167	4.45833	-33
2.875	4.45833	-37.8
2.95833	4.45833	-40.9
3.04167	4.45833	-39.7
3.125	4.45833	-35.9
3.20833	4.45833	-33.9
3.29167	4.45833	-32.9
3.375	4.45833	-30.2
3.45833	4.45833	-25
3.54167	4.45833	-18.2
3.625	4.45833	-12.8
3.70833	4.45833	-9.4
3.79167	4.45833	-6
3.875	4.45833	-2.1
3.95833	4.45833	1.7
4.04167	4.45833	5.2
4.125	4.45833	8.2
4.20833	4.45833	11.2
4.29167	4.45833	14.6
4.375	4.45833	18
4.45833	4.45833	21.1
4.54167	4.45833	23.5
4.625	4.45833	24.8
4.70833	4.45833	25.8
4.79167	4.45833	28.7
4.875	4.45833	34.5
4.95833	4.45833	41.2
5.04167	4.45833	46.3
5.125	4.45833	46.7
5.20833	4.45833	44.5
5.29167	4.45833	42.8
5.375	4.45833	42.5
5.45833	4.45833	43.2
5.54167	4.45833	43.5
5.625	4.45833	42.9
5.70833	4.45833	41.3
5.79167	4.45833	39.4
5.875	4.45833	37.2
5.95833	4.45833	34.2
6.04167	4.45833	29.5
6.125	4.45833	22.6
6.20833	4.45833	14.6
6.29167	4.45833	9.1
6.375	4.45833	6.1
6.45833	4.45833	3.1
6.54167	4.45833	-0.7
6.625	4.45833	-4.6
6.70833	4.45833	-4.7
6.79167	4.45833	0.5
6.875	4.45833	7.4
6.95833	4.45833	12.9
7.04167	4.45833	15
7.125	4.45833	14.7
7.20833	4.45833	14.7
7.29167	4.45833	15
7.375	4.45833	15.2
7.45833	4.45833	14.7
7.54167	4.45833	13.8
7.625	4.45833	12.9
7.70833	4.45833	11.9
7.79167	4.45833	9.8
7.875	4.45833	6.9
7.95833	4.45833	4.3
8.04167	4.45833	4
8.125	4.45833	6.6
8.20833	4.45833	10.5
8.29167	4.45833	14.5
8.375	4.45833	17.9
8.45833	4.45833	20.8
8.54167	4.45833	23.7
8.625	4.45833	26.3
8.70833	4.45833	28.4
8.79167	4.45833	30
8.875	4.45833	31.2
8.95833	4.45833	31.8
9.04167	4.45833	31.8
9.125	4.45833	31.3
9.20833	4.45833	30.5
9.29167	4.45833	29.4
9.375	4.45833	28.5
9.45833	4.45833	27.7
9.54167	4.45833	27
9.625	4.45833	26.6
9.70833	4.45833	26.3
9.79167	4.45833	26
9.875	4.45833	25.7
9.95833	4.45833	25.4
0.0416667	4.375	-18.1
0.125	4.375	-15.1
0.208333	4.375	-12
0.291667	4.375	-9.7
0.375	4.375	-7.7
0.458333	4.375	-5.6
0.541667	4.375	-3.4
0.625	4.375	-2
0.708333	4.375	-2.2
0.791667	4.375	-3.6
0.875	4.375	-5
0.958333	4.375	-6.2
1.04167	4.375	-7.2
1.125	4.375	-8.4
1.20833	4.375	-9.7
1.29167	4.375	-11
1.375	4.375	-12.3
1.45833	4.375	-13.6
1.54167	4.375	-14.8
1.625	4.375	-16
1.70833	4.375	-17.3
1.79167	4.375	-18.7
1.875	4.375	-20.3
1.95833	4.375	-21.6
2.04167	4.375	-22.8
2.125	4.375	-24.5
2.20833	4.375	-27.3
2.29167	4.375	-30.4
2.375	4.375	-33
2.45833	4.375	-33.9
2.54167	4.375	-33.1
2.625	4.375	-31.1
2.70833	4.375	-30.7
2.79167	4.375	-33.5
2.875	4.375	-38.4
2.95833	4.375	-42.9
3.04167	4.375	-43.5
3.125	4.375	-41
3.20833	4.375	-38.9
3.29167	4.375	-36.9
3.375	4.375	-32.8
3.45833	4.375	-25.6
3.54167	4.375	-16
3.625	4.375	-8
3.70833	4.375	-3.5
3.79167	4.375	-1.4
3.875	4.375	-0.3
3.95833	4.375	1.4
4.04167	4.375	4
4.125	4.375	7
4.20833	4.375	10.1
4.29167	4.375	13.2
4.375	4.375	16.5
4.45833	4.375	19.4
4.54167	4.375	21.2
4.625	4.375	21.6
4.70833	4.375	21.2
4.79167	4.375	22.8
4.875	4.375	27.9
4.95833	4.375	34.3
5.04167	4.375	39.4
5.125	4.375	40.4
5.20833	4.375	39.4
5.29167	4.375	39.5
5.375	4.375	40.9
5.45833	4.375	43.2
5.54167	4.375	44.7
5.625	4.375	44.8
5.70833	4.375	43.6
5.79167	4.375	42.2
5.875	4.375	40.7
5.95833	4.375	38.2
6.04167	4.375	33
6.125	4.375	24.6
6.20833	4.375	15.2
6.29167	4.375	10
6.375	4.375	8.3
6.45833	4.375	6.1
6.54167	4.375	2.1
6.625	4.375	-2.8
6.70833	4.375	-3.6
6.79167	4.375	1.6
6.875	4.375	8.3
6.95833	4.375	13.1
7.04167	4.375	14.2
7.125	4.375	13.4
7.20833	4.375	13.8
7.29167	4.375	14.9
7.375	4.375	15.7
7.45833	4.375	15.4
7.54167	4.375	14.2
7.625	4.375	12.8
7.70833	4.375	11.1
7.79167	4.375	8.7
7.875	4.375	5.9
7.95833	4.375	3.7
8.04167	4.375	4
8.125	4.375	6.9
8.20833	4.375	11.1
8.29167	4.375	15.4
8.375	4.375	18.9
8.45833	4.375	22
8.54167	4.375	25
8.625	4.375	27.8
8.70833	4.375	30
8.79167	4.375	31.8
8.875	4.375	33
8.95833	4.375	33.6
9.04167	4.375	33.4
9.125	4.375	32.6
9.20833	4.375	31.3
9.29167	4.375	29.8
9.375	4.375	28.4
9.45833	4.375	27.3
9.54167	4.375	26.6
9.625	4.375	26.1
9.70833	4.375	25.8
9.79167	4.375	25.6
9.875	4.375	25.3
9.95833	4.375	25.1
0.0416667	4.29167	-16.4
0.125	4.29167	-13.6
0.208333	4.29167	-10.7
0.291667	4.29167	-8.7
0.375	4.29167	-7.1
0.458333	4.29167	-5.4
0.541667	4.29167	-4
0.625	4.29167	-3.4
0.708333	4.29167	-4.1
0.791667	4.29167	-5.4
0.875	4.29167	-6.2
0.958333	4.29167	-7
1.04167	4.29167	-7.9
1.125	4.29167	-9
1.20833	4.29167	-10.3
1.29167	4.29167	-11.5
1.375	4.29167	-12.7
1.45833	4.29167	-13.8
1.54167	4.29167	-15
1.625	4.29167	-16.3
1.70833	4.29167	-17.5
1.79167	4.29167	-18.7
1.875	4.29167	-19.5
1.95833	4.29167	-20.8
2.04167	4.29167	-22.8
2.125	4.29167	-25.8
2.20833	4.29167	-29.4
2.29167	4.29167	-32.7
2.375	4.29167	-35
2.45833	4.29167	-36.1
2.54167	4.29167	-35.6
2.625	4.29167	-33.3
2.70833	4.29167	-31.7
2.79167	4.29167	-33
2.875	4.29167	-37.2
2.95833	4.29167	-42.6
3.04167	4.29167	-44.7
3.125	4.29167	-43.1
3.20833	4.29167	-40.3
3.29167	4.29167	-36.7
3.375	4.29167	-31.6
3.45833	4.29167	-23.6
3.54167	4.29167	-13.3
3.625	4.29167	-4.5
3.70833	4.29167	0.4
3.79167	4.29167	1.1
3.875	4.29167	-0.4
3.95833	4.29167	-0.3
4.04167	4.29167	1.6
4.125	4.29167	4.9
4.20833	4.29167	8.2
4.29167	4.29167	11.2
4.375	4.29167	14.2
4.45833	4.29167	16.9
4.54167	4.29167	18.6
4.625	4.29167	18.9
4.70833	4.29167	18.3
4.79167	4.29167	19.6
4.875	4.29167	23.9
4.95833	4.29167	29.4
5.04167	4.29167	33.9
5.125	4.29167	35.4
5.20833	4.29167	35.7
5.29167	4.29167	37.5
5.375	4.29167	40.7
5.45833	4.29167	44
5.54167	4.29167	46.1
5.625	4.29167	46.6
5.70833	4.29167	45.9
5.79167	4.29167	45
5.875	4.29167	44.8
5.95833	4.29167	43.1
6.04167	4.29167	37.8
6.125	4.29167	29.1
6.20833	4.29167	19.9
6.29167	4.29167	15.9
6.375	4.29167	15.9
6.45833	4.29167	14.6
6.54167	4.29167	10.4
6.625	4.29167	4.8
6.70833	4.29167	2.7
6.79167	4.29167	6.5
6.875	4.29167	10.9
6.95833	4.29167	13.3
7.04167	4.29167	12.7
7.125	4.29167	11.6
7.20833	4.29167	12.7
7.29167	4.29167	14.8
7.375	4.29167	16.2
7.45833	4.29167	16.1
7.54167	4.29167	14.6
7.625	4.29167	12.6
7.70833	4.29167	10.4
7.79167	4.29167	8
7.875	4.29167	6
7.95833	4.29167	4.9
8.04167	4.29167	6
8.125	4.29167	9
8.20833	4.29167	13
8.29167	4.29167	17
8.375	4.29167	20.5
8.45833	4.29167	23.7
8.54167	4.29167	26.8
8.625	4.29167	29.7
8.70833	4.29167	32
8.79167	4.29167	34
8.875	4.29167	35.3
8.95833	4.29167	35.9
9.04167	4.29167	35.5
9.125	4.29167	34.3
9.20833	4.29167	32.3
9.29167	4.29167	30
9.375	4.29167	28.1
9.45833	4.29167	26.9
9.54167	4.29167	26.2
9.625	4.29167	25.7
9.70833	4.29167	25.3
9.79167	4.29167	25.1
9.875	4.29167	24.9
9.95833	4.29167	24.8
0.0416667	4.20833	-15.6
0.125	4.20833	-13.3
0.208333	4.20833	-10.9
0.291667	4.20833	-9.2
0.375	4.20833	-7.7
0.458333	4.20833	-6.1
0.541667	4.20833	-5.1
0.625	4.20833	-5
0.708333	4.20833	-5.9
0.791667	4.20833	-7
0.875	4.20833	-7.6
0.958333	4.20833	-8.2
1.04167	4.20833	-8.9
1.125	4.20833	-9.8
1.20833	4.20833	-10.9
1.29167	4.20833	-12
1.375	4.20833	-13.2
1.45833	4.20833	-14.1
1.54167	4.20833	-15.1
1.625	4.20833	-16.3
1.70833	4.20833	-17.5
1.79167	4.20833	-18.7
1.875	4.20833	-19.6
1.95833	4.20833	-21
2.04167	4.20833	-23.5
2.125	4.20833	-27
2.20833	4.20833	-30.8
2.29167	4.20833	-33.8
2.375	4.20833	-35.9
2.45833	4.20833	-37.5
2.54167	4.20833	-37.8
2.625	4.20833	-35.9
2.70833	4.20833	-33.7
2.79167	4.20833	-33.2
2.875	4.20833	-35.8
2.95833	4.20833	-40.2
3.04167	4.20833	-42.3
3.125	4.20833	-40.7
3.20833	4.20833	-37.1
3.29167	4.20833	-32.7
3.375	4.20833	-27.7
3.45833	4.20833	-20.9
3.54167	4.20833	-12
3.625	4.20833	-4.1
3.70833	4.20833	0.6
3.79167	4.20833	0.8
3.875	4.20833	-1.2
3.95833	4.20833	-1.6
4.04167	4.20833	0
4.125	4.20833	3.1
4.20833	4.20833	6.2
4.29167	4.20833	8.7
4.375	4.20833	11.2
4.45833	4.20833	13.6
4.54167	4.20833	15.7
4.625	4.20833	16.7
4.70833	4.20833	17.1
4.79167	4.20833	18.7
4.875	4.20833	22.5
4.95833	4.20833	27.1
5.04167	4.20833	30.8
5.125	4.20833	32.8
5.20833	4.20833	34.8
5.29167	4.20833	38.6
5.375	4.20833	43.2
5.45833	4.20833	47
5.54167	4.20833	48.8
5.625	4.20833	49.1
5.70833	4.20833	48.5
5.79167	4.20833	48.4
5.875	4.20833	49.4
5.95833	4.20833	48.9
6.04167	4.20833	44.7
6.125	4.20833	37.5
6.20833	4.20833	30.4
6.29167	4.20833	28.2
6.375	4.20833	29.2
6.45833	4.20833	27.8
6.54167	4.20833	23.1
6.625	4.20833	16.9
6.70833	4.20833	13.8
6.79167	4.20833	15.2
6.875	4.20833	16.7
6.95833	4.20833	16.2
7.04167	4.20833	14.6
7.125	4.20833	13.9
7.20833	4.20833	15.8
7.29167	4.20833	18.2
7.375	4.20833	19.2
7.45833	4.20833	18.5
7.54167	4.20833	16.4
7.625	4.20833	13.8
7.70833	4.20833	11.2
7.79167	4.20833	8.8
7.875	4.20833	7.3
7.95833	4.20833	7.3
8.04167	4.20833	8.9
8.125	4.20833	11.8
8.20833	4.20833	15.2
8.29167	4.20833	18.9
8.375	4.20833	22.2
8.45833	4.20833	25.5
8.54167	4.20833	28.7
8.625	4.20833	31.7
8.70833	4.20833	34.2
8.79167	4.20833	36.3
8.875	4.20833	37.6
8.95833	4.20833	38.2
9.04167	4.20833	37.7
9.125	4.20833	35.9
9.20833	4.20833	32.9
9.29167	4.20833	29.5
9.375	4.20833	27
9.45833	4.20833	25.9
9.54167	4.20833	25.5
9.625	4.20833	25.2
9.70833	4.20833	24.8
9.79167	4.20833	24.6
9.875	4.20833	24.6
9.95833	4.20833	24.5
0.0416667	4.125	-15.9
0.125	4.125	-14.1
0.208333	4.125	-12.3
0.291667	4.125	-10.8
0.375	4.125	-9
0.458333	4.125	-7.1
0.541667	4.125	-6.2
0.625	4.125	-6.3
0.708333	4.125	-7.4
0.791667	4.125	-8.5
0.875	4.125	-9
0.958333	4.125	-9.4
1.04167	4.125	-9.9
1.125	4.125	-10.5
1.20833	4.125	-11.4
1.29167	4.125	-12.5
1.375	4.125	-13.6
1.45833	4.125	-14.4
1.54167	4.125	-15.2
1.625	4.125	-16
1.70833	4.125	-17.2
1.79167	4.125	-18.8
1.875	4.125	-20.2
1.95833	4.125	-21.9
2.04167	4.125	-24.5
2.125	4.125	-27.9
2.20833	4.125	-31.4
2.29167	4.125	-34.2
2.375	4.125	-36.3
2.45833	4.125	-38.4
2.54167	4.125	-39.4
2.625	4.125	-38.2
2.70833	4.125	-35.8
2.79167	4.125	-33.9
2.875	4.125	-34.3
2.95833	4.125	-36.5
3.04167	4.125	-37.1
3.125	4.125	-35
3.20833	4.125	-31.1
3.29167	4.125	-27
3.375	4.125	-23.4
3.45833	4.125	-18.9
3.54167	4.125	-13
3.625	4.125	-7.2
3.70833	4.125	-3.1
3.79167	4.125	-2.4
3.875	4.125	-3.2
3.95833	4.125	-3.1
4.04167	4.125	-1.5
4.125	4.125	1.3
4.20833	4.125	4.1
4.29167	4.125	6.3
4.375	4.125	8.3
4.45833	4.125	10.4
4.54167	4.125	12.8
4.625	4.125	14.8
4.70833	4.125	16.5
4.79167	4.125	18.8
4.875	4.125	22.4
4.95833	4.125	26.1
5.04167	4.125	29.6
5.125	4.125	32.8
5.20833	4.125	36.8
5.29167	4.125	42.6
5.375	4.125	48.2
5.45833	4.125	51.5
5.54167	4.125	52.3
5.625	4.125	51.6
5.70833	4.125	50.9
5.79167	4.125	51.5
5.875	4.125	53.2
5.95833	4.125	53.5
6.04167	4.125	50.8
6.125	4.125	46.5
6.20833	4.125	42.9
6.29167	4.125	42.8
6.375	4.125	43.8
6.45833	4.125	41.4
6.54167	4.125	35.9
6.625	4.125	29.9
6.70833	4.125	26.3
6.79167	4.125	25.5
6.875	4.125	24.1
6.95833	4.125	21.5
7.04167	4.125	19.6
7.125	4.125	19.9
7.20833	4.125	22.3
7.29167	4.125	24.4
7.375	4.125	24.1
7.45833	4.125	22.2
7.54167	4.125	19.4
7.625	4.125	16.3
7.70833	4.125	13.2
7.79167	4.125	10.7
7.875	4.125	9.5
7.95833	4.125	10
8.04167	4.125	11.8
8.125	4.125	14.4
8.20833	4.125	17.4
8.29167	4.125	20.7
8.375	4.125	24
8.45833	4.125	27.4
8.54167	4.125	30.7
8.625	4.125	33.7
8.70833	4.125	36.4
8.79167	4.125	38.5
8.875	4.125	40
8.95833	4.125	40.9
9.04167	4.125	40.4
9.125	4.125	37.6
9.20833	4.125	33.1
9.29167	4.125	28
9.375	4.125	25
9.45833	4.125	24.2
9.54167	4.125	24.5
9.625	4.125	24.7
9.70833	4.125	24.4
9.79167	4.125	24.2
9.875	4.125	24.2
9.95833	4.125	24.2
0.0416667	4.04167	-16.7
0.125	4.04167	-15.4
0.208333	4.04167	-14
0.291667	4.04167	-12.4
0.375	4.04167	-10.5
0.458333	4.04167	-8.4
0.541667	4.04167	-7.5
0.625	4.04167	-7.7
0.708333	4.04167	-8.9
0.791667	4.04167	-9.8
0.875	4.04167	-10
0.958333	4.04167	-10
1.04167	4.04167	-10.4
1.125	4.04167	-11
1.20833	4.04167	-12
1.29167	4.04167	-13.1
1.375	4.04167	-14.2
1.45833	4.04167	-15.1
1.54167	4.04167	-15.5
1.625	4.04167	-16
1.70833	4.04167	-17.1
1.79167	4.04167	-19
1.875	4.04167	-20.9
1.95833	4.04167	-23
2.04167	4.04167	-25.6
2.125	4.04167	-28.9
2.20833	4.04167	-32.3
2.29167	4.04167	-35.2
2.375	4.04167	-37.4
2.45833	4.04167	-39.2
2.54167	4.04167	-39.9
2.625	4.04167	-38.4
2.70833	4.04167	-35.6
2.79167	4.04167	-33.1
2.875	4.04167	-32.2
2.95833	4.04167	-32.3
3.04167	4.04167	-31.4
3.125	4.04167	-29
3.20833	4.04167	-25.6
3.29167	4.04167	-22.6
3.375	4.04167	-20.8
3.45833	4.04167	-18.8
3.54167	4.04167	-15.9
3.625	4.04167	-12.6
3.70833	4.04167	-9.7
3.79167	4.04167	-8.1
3.875	4.04167	-7.5
3.95833	4.04167	-6.7
4.04167	4.04167	-5
4.125	4.04167	-2.3
4.20833	4.04167	1
4.29167	4.04167	4.1
4.375	4.04167	6.2
4.45833	4.04167	7.9
4.54167	4.04167	10.3
4.625	4.04167	12.9
4.70833	4.04167	15.3
4.79167	4.04167	18
4.875	4.04167	21.2
4.95833	4.04167	24.9
5.04167	4.04167	29
5.125	4.04167	34.1
5.20833	4.04167	40.4
5.29167	4.04167	48
5.375	4.04167	53.8
5.45833	4.04167	55.8
5.54167	4.04167	54.9
5.625	4.04167	52.9
5.70833	4.04167	52.1
5.79167	4.04167	52.8
5.875	4.04167	54.1
5.95833	4.04167	54.1
6.04167	4.04167	52
6.125	4.04167	50.5
6.20833	4.04167	50.9
6.29167	4.04167	52.5
6.375	4.04167	53.1
6.45833	4.04167	49.6
6.54167	4.04167	44.1
6.625	4.04167	39.2
6.70833	4.04167	36
6.79167	4.04167	33.6
6.875	4.04167	30.2
6.95833	4.04167	26.1
7.04167	4.04167	24.6
7.125	4.04167	25.8
7.20833	4.04167	28.6
7.29167	4.04167	29.9
7.375	4.04167	28.2
7.45833	4.04167	25.2
7.54167	4.04167	21.8
7.625	4.04167	18.4
7.70833	4.04167	15.1
7.79167	4.04167	12.5
7.875	4.04167	11.4
7.95833	4.04167	12
8.04167	4.04167	13.8
8.125	4.04167	16.4
8.20833	4.04167	19.4
8.29167	4.04167	22.8
8.375	4.04167	26.2
8.45833	4.04167	29.6
8.54167	4.04167	32.9
8.625	4.04167	35.8
8.70833	4.04167	38.5
8.79167	4.04167	40.6
8.875	4.04167	42.6
8.95833	4.04167	44.4
9.04167	4.04167	44.3
9.125	4.04167	40.5
9.20833	4.04167	33.7
9.29167	4.04167	26.3
9.375	4.04167	22.1
9.45833	4.04167	22
9.54167	4.04167	23.3
9.625	4.04167	24.2
9.70833	4.04167	24.3
9.79167	4.04167	24
9.875	4.04167	24
9.95833	4.04167	24
0.0416667	3.95833	-17.3
0.125	3.95833	-16.5
0.208333	3.95833	-15.3
0.291667	3.95833	-13.9
0.375	3.95833	-11.9
0.458333	3.95833	-9.8
0.541667	3.95833	-8.7
0.625	3.95833	-8.9
0.708333	3.95833	-9.7
0.791667	3.95833	-10
0.875	3.95833	-9.6
0.958333	3.95833	-9.3
1.04167	3.95833	-9.8
1.125	3.95833	-11
1.20833	3.95833	-12.5
1.29167	3.95833	-13.9
1.375	3.95833	-15.1
1.45833	3.95833	-15.9
1.54167	3.95833	-16
1.625	3.95833	-16.1
1.70833	3.95833	-17.2
1.79167	3.95833	-19.5
1.875	3.95833	-21.9
1.95833	3.95833	-24.4
2.04167	3.95833	-27
2.125	3.95833	-30.1
2.20833	3.95833	-33.3
2.29167	3.95833	-36
2.375	3.95833	-38
2.45833	3.95833	-38.8
2.54167	3.95833	-38
2.625	3.95833	-35.4
2.70833	3.95833	-32.3
2.79167	3.95833	-30
2.875	3.95833	-28.9
2.95833	3.95833	-28.1
3.04167	3.95833	-26.5
3.125	3.95833	-24.2
3.20833	3.95833	-21.7
3.29167	3.95833	-20.2
3.375	3.95833	-19.8
3.45833	3.95833	-19.7
3.54167	3.95833	-19.2
3.625	3.95833	-18.2
3.70833	3.95833	-16.8
3.79167	3.95833	-15.3
3.875	3.95833	-14.1
3.95833	3.95833	-13
4.04167	3.95833	-11.1
4.125	3.95833	-7.9
4.20833	3.95833	-3.4
4.29167	3.95833	1.1
4.375	3.95833	3.6
4.45833	3.95833	4.9
4.54167	3.95833	6.7
4.625	3.95833	9.2
4.70833	3.95833	12
4.79167	3.95833	15.1
4.875	3.95833	18.4
4.95833	3.95833	22.4
5.04167	3.95833	27.6
5.125	3.95833	34.3
5.20833	3.95833	42.2
5.29167	3.95833	50.2
5.375	3.95833	55.3
5.45833	3.95833	55.8
5.54167	3.95833	53.5
5.625	3.95833	50.9
5.70833	3.95833	50.3
5.79167	3.95833	51.1
5.875	3.95833	51.3
5.95833	3.95833	50.2
6.04167	3.95833	48.5
6.125	3.95833	49.2
6.20833	3.95833	53
6.29167	3.95833	56.1
6.375	3.95833	56.3
6.45833	3.95833	52.4
6.54167	3.95833	47.3
6.625	3.95833	43.8
6.70833	3.95833	41.2
6.79167	3.95833	37.8
6.875	3.95833	32.9
6.95833	3.95833	28
7.04167	3.95833	26.6
7.125	3.95833	28.3
7.20833	3.95833	31
7.29167	3.95833	31.5
7.375	3.95833	28.7
7.45833	3.95833	25
7.54167	3.95833	21.5
7.625	3.95833	18.1
7.70833	3.95833	15
7.79167	3.95833	12.7
7.875	3.95833	12
7.95833	3.95833	12.9
8.04167	3.95833	15.1
8.125	3.95833	17.9
8.20833	3.95833	21.2
8.29167	3.95833	24.9
8.375	3.95833	28.4
8.45833	3.95833	31.8
8.54167	3.95833	34.8
8.625	3.95833	37.6
8.70833	3.95833	40.1
8.79167	3.95833	42.7
8.875	3.95833	45.7
8.95833	3.95833	49.2
9.04167	3.95833	50.2
9.125	3.95833	45.8
9.20833	3.95833	36.8
9.29167	3.95833	26.7
9.375	3.95833	20.9
9.45833	3.95833	20.9
9.54167	3.95833	22.9
9.625	3.95833	24.3
9.70833	3.95833	24.5
9.79167	3.95833	24.1
9.875	3.95833	23.9
9.95833	3.95833	23.8
0.0416667	3.875	-17.5
0.125	3.875	-16.8
0.208333	3.875	-15.9
0.291667	3.875	-15.1
0.375	3.875	-13.3
0.458333	3.875	-11.2
0.541667	3.875	-9.8
0.625	3.875	-9.3
0.708333	3.875	-9.1
0.791667	3.875	-8.5
0.875	3.875	-7.3
0.958333	3.875	-6.9
1.04167	3.875	-8.3
1.125	3.875	-10.6
1.20833	3.875	-13.1
1.29167	3.875	-14.9
1.375	3.875	-16
1.45833	3.875	-16.5
1.54167	3.875	-16.4
1.625	3.875	-16.3
1.70833	3.875	-17.6
1.79167	3.875	-20.3
1.875	3.875	-23.3
1.95833	3.875	-26.1
2.04167	3.875	-28.5
2.125	3.875	-30.8
2.20833	3.875	-33.3
2.29167	3.875	-35.2
2.375	3.875	-36.3
2.45833	3.875	-35.5
2.54167	3.875	-33.1
2.625	3.875	-29.5
2.70833	3.875	-26.4
2.79167	3.875	-25
2.875	3.875	-24.7
2.95833	3.875	-24.3
3.04167	3.875	-23
3.125	3.875	-21.1
3.20833	3.875	-19.7
3.29167	3.875	-19.2
3.375	3.875	-19.7
3.45833	3.875	-20.6
3.54167	3.875	-21.6
3.625	3.875	-22.4
3.70833	3.875	-22.7
3.79167	3.875	-22.5
3.875	3.875	-21.9
